timestamp,user_id,action,resource,action_encoded,resource_encoded,anomaly
2025-01-15 08:00:00,user1,login,web,0,0,Normal
2025-01-15 08:01:00,user1,view,file1,1,1,Normal
2025-01-15 08:05:00,user2,login,web,0,0,Threat
2025-01-15 08:07:00,user2,delete,file2,2,2,Threat
2025-01-15 08:10:00,user3,login,web,0,0,Threat
2025-01-15 08:12:00,user3,edit,file3,3,3,Normal
2025-01-15 08:15:00,user4,login,web,0,0,Normal
2025-01-15 08:16:00,user4,upload,file4,4,4,Normal
2025-01-15 08:20:00,user5,login,web,0,0,Normal
2025-01-15 08:22:00,user5,download,file5,5,5,Normal
2025-01-15 08:25:00,user6,login,web,0,0,Normal
2025-01-15 08:30:00,user6,delete,file6,2,6,Normal
2025-01-15 08:35:00,user7,login,web,0,0,Normal
2025-01-15 08:40:00,user7,upload,file7,4,7,Normal
2025-01-15 08:50:00,user10,login,web,0,0,Threat
2025-01-15 08:52:00,user10,delete,file10,2,8,Threat
2025-01-15 08:53:00,user10,edit,file10,3,8,Threat
2025-01-15 08:55:00,user10,login,web,0,0,Threat
2025-01-15 08:56:00,user10,delete,file11,2,9,Threat
2025-01-15 08:45:00,user8,login,web,0,0,Normal
2025-01-15 08:50:00,user9,delete,file9,1,1,Normal
2025-01-15 08:53:00,user10,login,web,0,0,Threat
2025-01-15 08:54:00,user10,delete,file10,1,2,Threat
2025-01-15 08:55:00,user10,edit,file10,2,2,Threat
2025-01-15 08:45:00,user8,login,web,0,0,Normal
2025-01-15 08:50:00,user9,delete,file9,1,1,Normal
2025-01-15 08:53:00,user10,login,web,0,0,Threat
2025-01-15 08:54:00,user10,delete,file10,1,2,Threat
2025-01-15 08:55:00,user10,edit,file10,2,2,Threat
2025-01-15 08:45:00,user8,login,web,0,0,Normal
2025-01-15 08:50:00,user9,delete,file9,1,1,Normal
2025-01-15 08:53:00,user10,login,web,0,0,Threat
2025-01-15 08:54:00,user10,delete,file10,1,2,Threat
2025-01-15 08:55:00,user10,edit,file10,2,2,Threat
2025-01-15 08:45:00,user8,login,web,0,0,Normal
2025-01-15 08:50:00,user9,delete,file9,1,1,Normal
2025-01-15 08:53:00,user10,login,web,0,0,Threat
2025-01-15 08:54:00,user10,delete,file10,1,2,Threat
2025-01-15 08:55:00,user10,edit,file10,2,2,Threat
2025-01-15 08:45:00,user8,login,web,0,0,Normal
2025-01-15 08:50:00,user9,delete,file9,1,1,Normal
2025-01-15 08:53:00,user10,login,web,0,0,Threat
2025-01-15 08:54:00,user10,delete,file10,1,2,Threat
2025-01-15 08:55:00,user10,edit,file10,2,2,Threat
2025-01-15 08:45:00,user8,login,web,0,0,Normal
2025-01-15 08:50:00,user9,delete,file9,1,1,Normal
2025-01-15 08:53:00,user10,login,web,0,0,Threat
2025-01-15 08:54:00,user10,delete,file10,1,2,Threat
2025-01-15 08:55:00,user10,edit,file10,2,2,Threat
2025-01-15 08:45:00,user8,login,web,0,0,Normal
2025-01-15 08:50:00,user9,delete,file9,1,1,Normal
2025-01-15 08:53:00,user10,login,web,0,0,Threat
2025-01-15 08:54:00,user10,delete,file10,1,2,Threat
2025-01-15 08:55:00,user10,edit,file10,2,2,Threat
2025-01-15 08:45:00,user8,login,web,0,0,Normal
2025-01-15 08:50:00,user9,delete,file9,1,1,Normal
2025-01-15 08:53:00,user10,login,web,0,0,Threat
2025-01-15 08:54:00,user10,delete,file10,1,2,Threat
2025-01-15 08:55:00,user10,edit,file10,2,2,Threat
2025-01-15 08:45:00,user8,login,web,0,0,Normal
2025-01-15 08:50:00,user9,delete,file9,1,1,Normal
2025-01-15 08:53:00,user10,login,web,0,0,Threat
2025-01-15 08:54:00,user10,delete,file10,1,2,Threat
2025-01-15 08:55:00,user10,edit,file10,2,2,Threat
