timestamp,user_id,action,resource
2025-01-15T08:00:00,user1,login,web
2025-01-15T08:01:00,user1,view,file1
2025-01-15T08:05:00,user2,login,web
2025-01-15T08:07:00,user2,delete,file2
2025-01-15T08:10:00,user3,login,web
2025-01-15T08:12:00,user3,edit,file3
2025-01-15T08:15:00,user4,login,web
2025-01-15T08:16:00,user4,upload,file4
2025-01-15T08:20:00,user5,login,web
2025-01-15T08:22:00,user5,download,file5
2025-01-15T08:25:00,user6,login,web
2025-01-15T08:30:00,user6,delete,file6
2025-01-15T08:35:00,user7,login,web
2025-01-15T08:40:00,user7,upload,file7
2025-01-15T08:50:00,user10,login,web
2025-01-15T08:52:00,user10,delete,file10
2025-01-15T08:53:00,user10,edit,file10
2025-01-15T08:55:00,user10,login,web
2025-01-15T08:56:00,user10,delete,file11
